 -1.168278  -1.302177  -5.810025
 -0.178328  -1.302177  -5.810025
 -1.663253  -0.807202  -5.810025
 -0.673303  -0.807202  -5.810025
  0.316646  -0.807202  -5.810025
 -1.168278  -0.312227  -5.810025
 -0.178328  -0.312227  -5.810025
  0.811621  -0.312227  -5.810025
 -1.663253   0.182748  -5.810025
 -0.673303   0.182748  -5.810025
  0.316646   0.182748  -5.810025
  1.306596   0.182748  -5.810025
 -1.168278   0.677722  -5.810025
 -0.178328   0.677722  -5.810025
  0.811621   0.677722  -5.810025
  1.801571   0.677722  -5.810025
 -1.663253   1.172697  -5.810025
 -0.673303   1.172697  -5.810025
  0.316646   1.172697  -5.810025
  1.306596   1.172697  -5.810025
 -1.168278   1.667672  -5.810025
 -0.178328   1.667672  -5.810025
  0.811621   1.667672  -5.810025
  1.801571   1.667672  -5.810025
 -0.673303   2.162646  -5.810025
  0.316646   2.162646  -5.810025
  1.306596   2.162646  -5.810025
 -0.178328   2.657621  -5.810025
  0.811621   2.657621  -5.810025
 -1.663253  -2.292126  -5.315050
 -0.673303  -2.292126  -5.315050
  0.316646  -2.292126  -5.315050
 -2.158227  -1.797151  -5.315050
 -1.168278  -1.797151  -5.315050
 -0.178328  -1.797151  -5.315050
  0.811621  -1.797151  -5.315050
 -2.653202  -1.302177  -5.315050
 -1.663253  -1.302177  -5.315050
 -0.673303  -1.302177  -5.315050
  0.316646  -1.302177  -5.315050
  1.306596  -1.302177  -5.315050
 -2.158227  -0.807202  -5.315050
 -1.168278  -0.807202  -5.315050
 -0.178328  -0.807202  -5.315050
  0.811621  -0.807202  -5.315050
  1.801571  -0.807202  -5.315050
 -2.653202  -0.312227  -5.315050
 -1.663253  -0.312227  -5.315050
 -0.673303  -0.312227  -5.315050
  0.316646  -0.312227  -5.315050
  1.306596  -0.312227  -5.315050
  2.296545  -0.312227  -5.315050
 -2.158227   0.182748  -5.315050
 -1.168278   0.182748  -5.315050
 -0.178328   0.182748  -5.315050
  0.811621   0.182748  -5.315050
  1.801571   0.182748  -5.315050
 -2.653202   0.677722  -5.315050
 -1.663253   0.677722  -5.315050
 -0.673303   0.677722  -5.315050
  0.316646   0.677722  -5.315050
  1.306596   0.677722  -5.315050
  2.296545   0.677722  -5.315050
 -2.158227   1.172697  -5.315050
 -1.168278   1.172697  -5.315050
 -0.178328   1.172697  -5.315050
  0.811621   1.172697  -5.315050
  1.801571   1.172697  -5.315050
  2.791520   1.172697  -5.315050
 -1.663253   1.667672  -5.315050
 -0.673303   1.667672  -5.315050
  0.316646   1.667672  -5.315050
  1.306596   1.667672  -5.315050
  2.296545   1.667672  -5.315050
 -2.158227   2.162646  -5.315050
 -1.168278   2.162646  -5.315050
 -0.178328   2.162646  -5.315050
  0.811621   2.162646  -5.315050
  1.801571   2.162646  -5.315050
 -1.663253   2.657621  -5.315050
 -0.673303   2.657621  -5.315050
  0.316646   2.657621  -5.315050
  1.306596   2.657621  -5.315050
  2.296545   2.657621  -5.315050
 -1.168278   3.152596  -5.315050
 -0.178328   3.152596  -5.315050
  0.811621   3.152596  -5.315050
  1.801571   3.152596  -5.315050
 -0.673303   3.647571  -5.315050
  0.316646   3.647571  -5.315050
 -1.663253  -2.787101  -4.820076
 -0.673303  -2.787101  -4.820076
  0.316646  -2.787101  -4.820076
 -2.158227  -2.292126  -4.820076
 -1.168278  -2.292126  -4.820076
 -0.178328  -2.292126  -4.820076
  0.811621  -2.292126  -4.820076
 -2.653202  -1.797151  -4.820076
 -1.663253  -1.797151  -4.820076
 -0.673303  -1.797151  -4.820076
  0.316646  -1.797151  -4.820076
  1.306596  -1.797151  -4.820076
 -3.148177  -1.302177  -4.820076
 -2.158227  -1.302177  -4.820076
 -1.168278  -1.302177  -4.820076
 -0.178328  -1.302177  -4.820076
  0.811621  -1.302177  -4.820076
  1.801571  -1.302177  -4.820076
 -2.653202  -0.807202  -4.820076
 -1.663253  -0.807202  -4.820076
 -0.673303  -0.807202  -4.820076
  0.316646  -0.807202  -4.820076
  1.306596  -0.807202  -4.820076
  2.296545  -0.807202  -4.820076
 -3.148177  -0.312227  -4.820076
 -2.158227  -0.312227  -4.820076
 -1.168278  -0.312227  -4.820076
 -0.178328  -0.312227  -4.820076
  0.811621  -0.312227  -4.820076
  1.801571  -0.312227  -4.820076
  2.791520  -0.312227  -4.820076
 -2.653202   0.182748  -4.820076
 -1.663253   0.182748  -4.820076
 -0.673303   0.182748  -4.820076
  0.316646   0.182748  -4.820076
  1.306596   0.182748  -4.820076
  2.296545   0.182748  -4.820076
 -3.148177   0.677722  -4.820076
 -2.158227   0.677722  -4.820076
 -1.168278   0.677722  -4.820076
 -0.178328   0.677722  -4.820076
  0.811621   0.677722  -4.820076
  1.801571   0.677722  -4.820076
  2.791520   0.677722  -4.820076
 -2.653202   1.172697  -4.820076
 -1.663253   1.172697  -4.820076
 -0.673303   1.172697  -4.820076
  0.316646   1.172697  -4.820076
  1.306596   1.172697  -4.820076
  2.296545   1.172697  -4.820076
  3.286495   1.172697  -4.820076
 -2.158227   1.667672  -4.820076
 -1.168278   1.667672  -4.820076
 -0.178328   1.667672  -4.820076
  0.811621   1.667672  -4.820076
  1.801571   1.667672  -4.820076
  2.791520   1.667672  -4.820076
 -2.653202   2.162646  -4.820076
 -1.663253   2.162646  -4.820076
 -0.673303   2.162646  -4.820076
  0.316646   2.162646  -4.820076
  1.306596   2.162646  -4.820076
  2.296545   2.162646  -4.820076
 -2.158227   2.657621  -4.820076
 -1.168278   2.657621  -4.820076
 -0.178328   2.657621  -4.820076
  0.811621   2.657621  -4.820076
  1.801571   2.657621  -4.820076
  2.791520   2.657621  -4.820076
 -1.663253   3.152596  -4.820076
 -0.673303   3.152596  -4.820076
  0.316646   3.152596  -4.820076
  1.306596   3.152596  -4.820076
  2.296545   3.152596  -4.820076
 -1.168278   3.647571  -4.820076
 -0.178328   3.647571  -4.820076
  0.811621   3.647571  -4.820076
  1.801571   3.647571  -4.820076
 -0.673303   4.142545  -4.820076
  0.316646   4.142545  -4.820076
 -1.663253  -3.282076  -4.325101
 -0.673303  -3.282076  -4.325101
  0.316646  -3.282076  -4.325101
 -2.158227  -2.787101  -4.325101
 -1.168278  -2.787101  -4.325101
 -0.178328  -2.787101  -4.325101
  0.811621  -2.787101  -4.325101
 -2.653202  -2.292126  -4.325101
 -1.663253  -2.292126  -4.325101
 -0.673303  -2.292126  -4.325101
  0.316646  -2.292126  -4.325101
  1.306596  -2.292126  -4.325101
 -3.148177  -1.797151  -4.325101
 -2.158227  -1.797151  -4.325101
