 -1.309353  -2.864252  -5.501025
 -2.794278  -2.369278  -5.501025
 -1.804328  -2.369278  -5.501025
 -0.814379  -2.369278  -5.501025
 -2.299303  -1.874303  -5.501025
 -1.309353  -1.874303  -5.501025
 -0.319404  -1.874303  -5.501025
 -2.794278  -1.379328  -5.501025
 -1.804328  -1.379328  -5.501025
 -0.814379  -1.379328  -5.501025
  0.175571  -1.379328  -5.501025
 -3.289252  -0.884354  -5.501025
 -2.299303  -0.884354  -5.501025
 -1.309353  -0.884354  -5.501025
 -0.319404  -0.884354  -5.501025
 -2.794278  -0.389379  -5.501025
 -1.804328  -0.389379  -5.501025
 -0.814379  -0.389379  -5.501025
  0.175571  -0.389379  -5.501025
 -2.299303   0.105596  -5.501025
 -1.309353   0.105596  -5.501025
 -0.319404   0.105596  -5.501025
 -1.804328   0.600571  -5.501025
 -0.814379   0.600571  -5.501025
 -2.299303  -3.359227  -5.006051
 -1.309353  -3.359227  -5.006051
 -0.319404  -3.359227  -5.006051
 -2.794278  -2.864252  -5.006051
 -1.804328  -2.864252  -5.006051
 -0.814379  -2.864252  -5.006051
  0.175571  -2.864252  -5.006051
 -3.289252  -2.369278  -5.006051
 -2.299303  -2.369278  -5.006051
 -1.309353  -2.369278  -5.006051
 -0.319404  -2.369278  -5.006051
  0.670546  -2.369278  -5.006051
 -3.784227  -1.874303  -5.006051
 -2.794278  -1.874303  -5.006051
 -1.804328  -1.874303  -5.006051
 -0.814379  -1.874303  -5.006051
  0.175571  -1.874303  -5.006051
  1.165520  -1.874303  -5.006051
 -3.289252  -1.379328  -5.006051
 -2.299303  -1.379328  -5.006051
 -1.309353  -1.379328  -5.006051
 -0.319404  -1.379328  -5.006051
  0.670546  -1.379328  -5.006051
 -3.784227  -0.884354  -5.006051
 -2.794278  -0.884354  -5.006051
 -1.804328  -0.884354  -5.006051
 -0.814379  -0.884354  -5.006051
  0.175571  -0.884354  -5.006051
  1.165520  -0.884354  -5.006051
 -3.289252  -0.389379  -5.006051
 -2.299303  -0.389379  -5.006051
 -1.309353  -0.389379  -5.006051
 -0.319404  -0.389379  -5.006051
  0.670546  -0.389379  -5.006051
  1.660495  -0.389379  -5.006051
 -2.794278   0.105596  -5.006051
 -1.804328   0.105596  -5.006051
 -0.814379   0.105596  -5.006051
  0.175571   0.105596  -5.006051
  1.165520   0.105596  -5.006051
  2.155470   0.105596  -5.006051
 -3.289252   0.600571  -5.006051
 -2.299303   0.600571  -5.006051
 -1.309353   0.600571  -5.006051
 -0.319404   0.600571  -5.006051
  0.670546   0.600571  -5.006051
  1.660495   0.600571  -5.006051
 -2.794278   1.095545  -5.006051
 -1.804328   1.095545  -5.006051
 -0.814379   1.095545  -5.006051
  0.175571   1.095545  -5.006051
  1.165520   1.095545  -5.006051
  0.670546   1.590520  -5.006051
 -2.299303  -3.854202  -4.511076
 -1.309353  -3.854202  -4.511076
 -0.319404  -3.854202  -4.511076
 -2.794278  -3.359227  -4.511076
 -1.804328  -3.359227  -4.511076
 -0.814379  -3.359227  -4.511076
  0.175571  -3.359227  -4.511076
 -3.289252  -2.864252  -4.511076
 -2.299303  -2.864252  -4.511076
 -1.309353  -2.864252  -4.511076
 -0.319404  -2.864252  -4.511076
  0.670546  -2.864252  -4.511076
 -3.784227  -2.369278  -4.511076
 -2.794278  -2.369278  -4.511076
 -1.804328  -2.369278  -4.511076
 -0.814379  -2.369278  -4.511076
  0.175571  -2.369278  -4.511076
  1.165520  -2.369278  -4.511076
 -4.279202  -1.874303  -4.511076
 -3.289252  -1.874303  -4.511076
 -2.299303  -1.874303  -4.511076
 -1.309353  -1.874303  -4.511076
 -0.319404  -1.874303  -4.511076
  0.670546  -1.874303  -4.511076
  1.660495  -1.874303  -4.511076
 -4.774177  -1.379328  -4.511076
 -3.784227  -1.379328  -4.511076
 -2.794278  -1.379328  -4.511076
 -1.804328  -1.379328  -4.511076
 -0.814379  -1.379328  -4.511076
  0.175571  -1.379328  -4.511076
  1.165520  -1.379328  -4.511076
  2.155470  -1.379328  -4.511076
 -4.279202  -0.884354  -4.511076
 -3.289252  -0.884354  -4.511076
 -2.299303  -0.884354  -4.511076
 -1.309353  -0.884354  -4.511076
 -0.319404  -0.884354  -4.511076
  0.670546  -0.884354  -4.511076
  1.660495  -0.884354  -4.511076
  2.650445  -0.884354  -4.511076
 -4.774177  -0.389379  -4.511076
 -3.784227  -0.389379  -4.511076
 -2.794278  -0.389379  -4.511076
 -1.804328  -0.389379  -4.511076
 -0.814379  -0.389379  -4.511076
  0.175571  -0.389379  -4.511076
  1.165520  -0.389379  -4.511076
  2.155470  -0.389379  -4.511076
 -4.279202   0.105596  -4.511076
 -3.289252   0.105596  -4.511076
 -2.299303   0.105596  -4.511076
 -1.309353   0.105596  -4.511076
 -0.319404   0.105596  -4.511076
  0.670546   0.105596  -4.511076
  1.660495   0.105596  -4.511076
  2.650445   0.105596  -4.511076
 -3.784227   0.600571  -4.511076
 -2.794278   0.600571  -4.511076
 -1.804328   0.600571  -4.511076
 -0.814379   0.600571  -4.511076
  0.175571   0.600571  -4.511076
  1.165520   0.600571  -4.511076
  2.155470   0.600571  -4.511076
 -3.289252   1.095545  -4.511076
 -2.299303   1.095545  -4.511076
 -1.309353   1.095545  -4.511076
 -0.319404   1.095545  -4.511076
  0.670546   1.095545  -4.511076
  1.660495   1.095545  -4.511076
  2.650445   1.095545  -4.511076
 -2.794278   1.590520  -4.511076
 -1.804328   1.590520  -4.511076
 -0.814379   1.590520  -4.511076
  0.175571   1.590520  -4.511076
  1.165520   1.590520  -4.511076
  2.155470   1.590520  -4.511076
 -1.309353   2.085495  -4.511076
 -0.319404   2.085495  -4.511076
  0.670546   2.085495  -4.511076
  1.660495   2.085495  -4.511076
  0.175571   2.580470  -4.511076
  1.165520   2.580470  -4.511076
 -2.299303  -4.349177  -4.016101
 -1.309353  -4.349177  -4.016101
 -0.319404  -4.349177  -4.016101
 -2.794278  -3.854202  -4.016101
 -1.804328  -3.854202  -4.016101
 -0.814379  -3.854202  -4.016101
  0.175571  -3.854202  -4.016101
 -4.279202  -3.359227  -4.016101
 -3.289252  -3.359227  -4.016101
 -2.299303  -3.359227  -4.016101
 -1.309353  -3.359227  -4.016101
 -0.319404  -3.359227  -4.016101
  0.670546  -3.359227  -4.016101
 -4.774177  -2.864252  -4.016101
 -3.784227  -2.864252  -4.016101
 -2.794278  -2.864252  -4.016101
 -1.804328  -2.864252  -4.016101
 -0.814379  -2.864252  -4.016101
  0.175571  -2.864252  -4.016101
  1.165520  -2.864252  -4.016101
 -5.269151  -2.369278  -4.016101
 -4.279202  -2.369278  -4.016101
 -3.289252  -2.369278  -4.016101
 -2.299303  -2.369278  -4.016101
 -1.309353  -2.369278  -4.016101
 -0.319404  -2.369278  -4.016101
  0.670546  -2.369278  -4.016101
  1.660495  -2.369278  -4.016101
 -4.774177  -1.874303  -4.016101
 -3.784227  -1.874303  -4.016101
 -2.794278  -1.874303  -4.016101
 -1.804328  -1.874303  -4.016101
 -0.814379  -1.874303  -4.016101
  0.175571  -1.874303  -4.016101
  1.165520  -1.874303  -4.016101
  2.155470  -1.874303  -4.016101
 -5.269151  -1.379328  -4.016101
 -4.279202  -1.379328  -4.016101
 -3.289252  -1.379328  -4.016101
 -2.299303  -1.379328  -4.016101
 -1.309353  -1.379328  -4.016101
 -0.319404  -1.379328  -4.016101
  0.670546  -1.379328  -4.016101
  1.660495  -1.379328  -4.016101
  2.650445  -1.379328  -4.016101
 -4.774177  -0.884354  -4.016101
 -3.784227  -0.884354  -4.016101
 -2.794278  -0.884354  -4.016101
 -1.804328  -0.884354  -4.016101
 -0.814379  -0.884354  -4.016101
  0.175571  -0.884354  -4.016101
  1.165520  -0.884354  -4.016101
  2.155470  -0.884354  -4.016101
  3.145419  -0.884354  -4.016101
 -5.269151  -0.389379  -4.016101
 -4.279202  -0.389379  -4.016101
 -3.289252  -0.389379  -4.016101
 -2.299303  -0.389379  -4.016101
 -1.309353  -0.389379  -4.016101
 -0.319404  -0.389379  -4.016101
  0.670546  -0.389379  -4.016101
  1.660495  -0.389379  -4.016101
  2.650445  -0.389379  -4.016101
 -4.774177   0.105596  -4.016101
 -3.784227   0.105596  -4.016101
 -2.794278   0.105596  -4.016101
 -1.804328   0.105596  -4.016101
 -0.814379   0.105596  -4.016101
  0.175571   0.105596  -4.016101
  1.165520   0.105596  -4.016101
  2.155470   0.105596  -4.016101
  3.145419   0.105596  -4.016101
 -4.279202   0.600571  -4.016101
 -3.289252   0.600571  -4.016101
 -2.299303   0.600571  -4.016101
 -1.309353   0.600571  -4.016101
 -0.319404   0.600571  -4.016101
  0.670546   0.600571  -4.016101
  1.660495   0.600571  -4.016101
  2.650445   0.600571  -4.016101
  3.640394   0.600571  -4.016101
 -4.774177   1.095545  -4.016101
 -3.784227   1.095545  -4.016101
 -2.794278   1.095545  -4.016101
 -1.804328   1.095545  -4.016101
 -0.814379   1.095545  -4.016101
  0.175571   1.095545  -4.016101
  1.165520   1.095545  -4.016101
  2.155470   1.095545  -4.016101
  3.145419   1.095545  -4.016101
 -4.279202   1.590520  -4.016101
 -3.289252   1.590520  -4.016101
 -2.299303   1.590520  -4.016101
 -1.309353   1.590520  -4.016101
 -0.319404   1.590520  -4.016101
  0.670546   1.590520  -4.016101
  1.660495   1.590520  -4.016101
  2.650445   1.590520  -4.016101
 -2.794278   2.085495  -4.016101
 -1.804328   2.085495  -4.016101
 -0.814379   2.085495  -4.016101
  0.175571   2.085495  -4.016101
  1.165520   2.085495  -4.016101
  2.155470   2.085495  -4.016101
 -1.309353   2.580470  -4.016101
 -0.319404   2.580470  -4.016101
  0.670546   2.580470  -4.016101
  1.660495   2.580470  -4.016101
  0.175571   3.075444  -4.016101
  1.165520   3.075444  -4.016101
 -2.794278  -4.349177  -3.521126
 -1.804328  -4.349177  -3.521126
 -0.814379  -4.349177  -3.521126
  0.175571  -4.349177  -3.521126
 -4.279202  -3.854202  -3.521126
 -3.289252  -3.854202  -3.521126
 -2.299303  -3.854202  -3.521126
 -1.309353  -3.854202  -3.521126
 -0.319404  -3.854202  -3.521126
  0.670546  -3.854202  -3.521126
 -4.774177  -3.359227  -3.521126
 -3.784227  -3.359227  -3.521126
 -2.794278  -3.359227  -3.521126
 -1.804328  -3.359227  -3.521126
 -0.814379  -3.359227  -3.521126
  0.175571  -3.359227  -3.521126
  1.165520  -3.359227  -3.521126
  2.155470  -3.359227  -3.521126
  3.145419  -3.359227  -3.521126
 -5.269151  -2.864252  -3.521126
 -4.279202  -2.864252  -3.521126
 -3.289252  -2.864252  -3.521126
 -2.299303  -2.864252  -3.521126
 -1.309353  -2.864252  -3.521126
 -0.319404  -2.864252  -3.521126
  0.670546  -2.864252  -3.521126
  1.660495  -2.864252  -3.521126
  2.650445  -2.864252  -3.521126
  3.640394  -2.864252  -3.521126
 -4.774177  -2.369278  -3.521126
 -3.784227  -2.369278  -3.521126
 -2.794278  -2.369278  -3.521126
