  0.316722  -0.945278  -6.930025
  1.306672  -0.945278  -6.930025
 -0.178253  -0.450303  -6.930025
  0.811697  -0.450303  -6.930025
  1.801646  -0.450303  -6.930025
  0.316722   0.044672  -6.930025
  1.306672   0.044672  -6.930025
  2.296621   0.044672  -6.930025
 -0.178253   0.539646  -6.930025
  0.811697   0.539646  -6.930025
  1.801646   0.539646  -6.930025
  2.791596   0.539646  -6.930025
 -0.673227   1.034621  -6.930025
  0.316722   1.034621  -6.930025
  1.306672   1.034621  -6.930025
  2.296621   1.034621  -6.930025
 -0.178253   1.529596  -6.930025
  0.811697   1.529596  -6.930025
  1.801646   1.529596  -6.930025
 -0.673227   2.024571  -6.930025
  0.316722   2.024571  -6.930025
  1.306672   2.024571  -6.930025
  2.296621   2.024571  -6.930025
 -0.178253   2.519545  -6.930025
  0.811697   2.519545  -6.930025
  1.801646   2.519545  -6.930025
  0.316722   3.014520  -6.930025
  1.306672   3.014520  -6.930025
  2.296621   3.014520  -6.930025
  0.811697   3.509495  -6.930025
  1.801646   3.509495  -6.930025
  0.316722  -1.440253  -6.435051
  1.306672  -1.440253  -6.435051
  2.296621  -1.440253  -6.435051
 -0.178253  -0.945278  -6.435051
  0.811697  -0.945278  -6.435051
  1.801646  -0.945278  -6.435051
  2.791596  -0.945278  -6.435051
 -0.673227  -0.450303  -6.435051
  0.316722  -0.450303  -6.435051
  1.306672  -0.450303  -6.435051
  2.296621  -0.450303  -6.435051
 -1.168202   0.044672  -6.435051
 -0.178253   0.044672  -6.435051
  0.811697   0.044672  -6.435051
  2.791596   0.044672  -6.435051
 -0.673227   0.539646  -6.435051
  0.316722   0.539646  -6.435051
  1.306672   0.539646  -6.435051
  2.296621   0.539646  -6.435051
  3.286571   0.539646  -6.435051
 -1.168202   1.034621  -6.435051
 -0.178253   1.034621  -6.435051
  0.811697   1.034621  -6.435051
  1.801646   1.034621  -6.435051
  2.791596   1.034621  -6.435051
 -0.673227   1.529596  -6.435051
  0.316722   1.529596  -6.435051
  1.306672   1.529596  -6.435051
  2.296621   1.529596  -6.435051
  3.286571   1.529596  -6.435051
 -1.168202   2.024571  -6.435051
 -0.178253   2.024571  -6.435051
  0.811697   2.024571  -6.435051
  1.801646   2.024571  -6.435051
  2.791596   2.024571  -6.435051
 -0.673227   2.519545  -6.435051
  0.316722   2.519545  -6.435051
  2.296621   2.519545  -6.435051
  3.286571   2.519545  -6.435051
 -1.168202   3.014520  -6.435051
 -0.178253   3.014520  -6.435051
  0.811697   3.014520  -6.435051
  1.801646   3.014520  -6.435051
  2.791596   3.014520  -6.435051
 -0.673227   3.509495  -6.435051
  0.316722   3.509495  -6.435051
  1.306672   3.509495  -6.435051
  2.296621   3.509495  -6.435051
 -0.178253   4.004470  -6.435051
  0.811697   4.004470  -6.435051
  1.801646   4.004470  -6.435051
  0.316722  -1.935227  -5.940076
  1.306672  -1.935227  -5.940076
 -0.178253  -1.440253  -5.940076
