    0.0003675168    -0.0012696239     0.0000832720
    0.0003771700    -0.0012966466     0.0001421676
    0.0004417196    -0.0012166274     0.0001612348
    0.0003445021    -0.0013372255    -0.0002289496
    0.0004575384    -0.0012926504    -0.0001725767
    0.0005396814    -0.0011539802    -0.0000625150
    0.0002440376    -0.0012130158    -0.0005803196
    0.0004254547    -0.0012690983    -0.0006119430
    0.0005853726    -0.0011251551    -0.0004024569
    0.0006065149    -0.0010048972    -0.0001992906
    0.0001428621    -0.0009838452    -0.0008032022
    0.0002895924    -0.0010558696    -0.0009516069
    0.0006059631    -0.0009943801    -0.0008175875
    0.0006552617    -0.0008680952    -0.0004567594
    0.0001736695    -0.0007914366    -0.0010585685
    0.0004886058    -0.0007386659    -0.0011059939
    0.0007122680    -0.0006843747    -0.0007215567
    0.0006439573    -0.0006454824    -0.0003949399
    0.0003407562    -0.0005201043    -0.0011571976
    0.0006615211    -0.0004759936    -0.0009307714
    0.0006989912    -0.0004870936    -0.0005208954
    0.0005944483    -0.0005034708    -0.0002938521
    0.0005311996    -0.0003220152    -0.0010300196
    0.0007032128    -0.0003518166    -0.0006710397
    0.0006320924    -0.0003917293    -0.0003521576
    0.0003909039    -0.0013121398     0.0008987567
    0.0003073577    -0.0012838558     0.0008020906
    0.0004721904    -0.0014937384     0.0005404990
    0.0003429894    -0.0014773408     0.0005947062
    0.0003828214    -0.0014147817     0.0004586436
    0.0006315235    -0.0013794032     0.0004987618
    0.0004588226    -0.0015507176     0.0000573658
    0.0003987087    -0.0016681168     0.0002426068
    0.0003835653    -0.0015976547     0.0002133141
    0.0005226626    -0.0014566868     0.0001295102
    0.0003302251    -0.0014287144    -0.0004167661
    0.0003341319    -0.0016966481    -0.0002684514
    0.0004197014    -0.0018576938    -0.0002922421
    0.0005471980    -0.0015621257    -0.0002070756
    0.0006593161    -0.0013790213    -0.0001399792
    0.0002007099    -0.0014537539    -0.0007063787
    0.0002104717    -0.0018149857    -0.0010238983
    0.0007184104    -0.0017087846    -0.0009374950
    0.0006988845    -0.0012808830    -0.0004805608
    0.0007348595    -0.0011989369    -0.0003213227
    0.0000833857    -0.0011287542    -0.0009832306
   -0.0000025937    -0.0013342649    -0.0012755679
    0.0005328091    -0.0013997203    -0.0019269595
    0.0009591464    -0.0011201495    -0.0009989312
    0.0007210452    -0.0009213009    -0.0005559174
    0.0007611202    -0.0009636191    -0.0003769418
    0.0000070124    -0.0009472446    -0.0012705762
    0.0001499106    -0.0008003652    -0.0018871141
    0.0009995577    -0.0006737987    -0.0016455548
    0.0008885892    -0.0006485957    -0.0006969312
    0.0006826925    -0.0006308505    -0.0004976550
    0.0007300272    -0.0007560377    -0.0002820496
   -0.0000455389    -0.0006760749    -0.0013383655
    0.0001153124    -0.0005814123    -0.0015288324
    0.0006571376    -0.0003009435    -0.0016588084
    0.0010128738    -0.0003852164    -0.0009137452
    0.0007473972    -0.0004162305    -0.0004296564
    0.0006344260    -0.0004746183    -0.0003458339
    0.0000735036    -0.0004259069    -0.0014903659
    0.0004439557    -0.0002623151    -0.0014823729
    0.0008938110    -0.0002202093    -0.0010866444
