 -0.834328  -0.714379  -5.629025
  0.155621  -0.714379  -5.629025
 -1.329303  -0.219404  -5.629025
 -0.339353  -0.219404  -5.629025
  0.650596  -0.219404  -5.629025
 -1.824278   0.275571  -5.629025
 -0.834328   0.275571  -5.629025
  0.155621   0.275571  -5.629025
  1.145571   0.275571  -5.629025
 -2.319252   0.770545  -5.629025
 -1.329303   0.770545  -5.629025
 -0.339353   0.770545  -5.629025
  0.650596   0.770545  -5.629025
 -1.824278   1.265520  -5.629025
 -0.834328   1.265520  -5.629025
  0.155621   1.265520  -5.629025
  1.145571   1.265520  -5.629025
 -2.319252   1.760495  -5.629025
 -1.329303   1.760495  -5.629025
 -0.339353   1.760495  -5.629025
  0.650596   1.760495  -5.629025
 -1.824278   2.255470  -5.629025
 -0.834328   2.255470  -5.629025
  0.155621   2.255470  -5.629025
 -1.329303   2.750444  -5.629025
 -0.339353   2.750444  -5.629025
 -0.834328   3.245419  -5.629025
 -1.824278  -1.209354  -5.134050
 -0.834328  -1.209354  -5.134050
  0.155621  -1.209354  -5.134050
 -2.319252  -0.714379  -5.134050
 -1.329303  -0.714379  -5.134050
 -0.339353  -0.714379  -5.134050
  0.650596  -0.714379  -5.134050
 -2.814227  -0.219404  -5.134050
 -1.824278  -0.219404  -5.134050
 -0.834328  -0.219404  -5.134050
  0.155621  -0.219404  -5.134050
  1.145571  -0.219404  -5.134050
 -2.319252   0.275571  -5.134050
 -1.329303   0.275571  -5.134050
 -0.339353   0.275571  -5.134050
  0.650596   0.275571  -5.134050
  1.640546   0.275571  -5.134050
 -2.814227   0.770545  -5.134050
 -1.824278   0.770545  -5.134050
 -0.834328   0.770545  -5.134050
  0.155621   0.770545  -5.134050
  1.145571   0.770545  -5.134050
 -2.319252   1.265520  -5.134050
 -1.329303   1.265520  -5.134050
 -0.339353   1.265520  -5.134050
  0.650596   1.265520  -5.134050
  1.640546   1.265520  -5.134050
 -2.814227   1.760495  -5.134050
 -1.824278   1.760495  -5.134050
 -0.834328   1.760495  -5.134050
  0.155621   1.760495  -5.134050
  1.145571   1.760495  -5.134050
 -2.319252   2.255470  -5.134050
 -1.329303   2.255470  -5.134050
 -0.339353   2.255470  -5.134050
  0.650596   2.255470  -5.134050
  1.640546   2.255470  -5.134050
 -2.814227   2.750444  -5.134050
 -1.824278   2.750444  -5.134050
 -0.834328   2.750444  -5.134050
  0.155621   2.750444  -5.134050
  1.145571   2.750444  -5.134050
 -2.319252   3.245419  -5.134050
 -1.329303   3.245419  -5.134050
 -0.339353   3.245419  -5.134050
  0.650596   3.245419  -5.134050
 -1.824278   3.740394  -5.134050
 -0.834328   3.740394  -5.134050
  0.155621   3.740394  -5.134050
 -1.329303   4.235369  -5.134050
 -0.339353   4.235369  -5.134050
  1.640546  -2.199303  -4.639076
  2.630495  -2.199303  -4.639076
 -1.824278  -1.704328  -4.639076
 -0.834328  -1.704328  -4.639076
  0.155621  -1.704328  -4.639076
  2.135520  -1.704328  -4.639076
  3.125470  -1.704328  -4.639076
 -2.319252  -1.209354  -4.639076
 -1.329303  -1.209354  -4.639076
 -0.339353  -1.209354  -4.639076
  0.650596  -1.209354  -4.639076
  1.640546  -1.209354  -4.639076
  2.630495  -1.209354  -4.639076
  3.620445  -1.209354  -4.639076
 -2.814227  -0.714379  -4.639076
 -1.824278  -0.714379  -4.639076
 -0.834328  -0.714379  -4.639076
  0.155621  -0.714379  -4.639076
  1.145571  -0.714379  -4.639076
  2.135520  -0.714379  -4.639076
  3.125470  -0.714379  -4.639076
 -3.309202  -0.219404  -4.639076
 -2.319252  -0.219404  -4.639076
 -1.329303  -0.219404  -4.639076
 -0.339353  -0.219404  -4.639076
  0.650596  -0.219404  -4.639076
  1.640546  -0.219404  -4.639076
  2.630495  -0.219404  -4.639076
  3.620445  -0.219404  -4.639076
 -2.814227   0.275571  -4.639076
 -1.824278   0.275571  -4.639076
 -0.834328   0.275571  -4.639076
  0.155621   0.275571  -4.639076
  1.145571   0.275571  -4.639076
  2.135520   0.275571  -4.639076
  3.125470   0.275571  -4.639076
  4.115419   0.275571  -4.639076
 -3.309202   0.770545  -4.639076
 -2.319252   0.770545  -4.639076
 -1.329303   0.770545  -4.639076
 -0.339353   0.770545  -4.639076
  0.650596   0.770545  -4.639076
  1.640546   0.770545  -4.639076
  2.630495   0.770545  -4.639076
  3.620445   0.770545  -4.639076
 -2.814227   1.265520  -4.639076
 -1.824278   1.265520  -4.639076
 -0.834328   1.265520  -4.639076
  0.155621   1.265520  -4.639076
  1.145571   1.265520  -4.639076
  2.135520   1.265520  -4.639076
  3.125470   1.265520  -4.639076
  4.115419   1.265520  -4.639076
 -3.309202   1.760495  -4.639076
 -2.319252   1.760495  -4.639076
 -1.329303   1.760495  -4.639076
 -0.339353   1.760495  -4.639076
  0.650596   1.760495  -4.639076
  1.640546   1.760495  -4.639076
  2.630495   1.760495  -4.639076
  3.620445   1.760495  -4.639076
 -2.814227   2.255470  -4.639076
 -1.824278   2.255470  -4.639076
 -0.834328   2.255470  -4.639076
  0.155621   2.255470  -4.639076
  1.145571   2.255470  -4.639076
  2.135520   2.255470  -4.639076
 -3.309202   2.750444  -4.639076
 -2.319252   2.750444  -4.639076
 -1.329303   2.750444  -4.639076
 -0.339353   2.750444  -4.639076
  0.650596   2.750444  -4.639076
  1.640546   2.750444  -4.639076
 -2.814227   3.245419  -4.639076
 -1.824278   3.245419  -4.639076
 -0.834328   3.245419  -4.639076
  0.155621   3.245419  -4.639076
  1.145571   3.245419  -4.639076
 -3.309202   3.740394  -4.639076
 -2.319252   3.740394  -4.639076
