 -3.181227  -0.639278  -4.028025
 -2.191278  -0.639278  -4.028025
 -3.676202  -0.144303  -4.028025
 -2.686253  -0.144303  -4.028025
 -1.696303  -0.144303  -4.028025
 -4.171177   0.350672  -4.028025
 -3.181227   0.350672  -4.028025
 -2.191278   0.350672  -4.028025
 -3.676202   0.845646  -4.028025
 -2.686253   0.845646  -4.028025
 -1.696303   0.845646  -4.028025
 -4.171177   1.340621  -4.028025
 -3.181227   1.340621  -4.028025
 -2.191278   1.340621  -4.028025
 -3.676202   1.835596  -4.028025
 -2.686253   1.835596  -4.028025
 -1.696303   1.835596  -4.028025
 -3.181227   2.330571  -4.028025
 -0.706354  -1.629227  -3.533051
  0.283596  -1.629227  -3.533051
 -3.181227  -1.134253  -3.533051
 -2.191278  -1.134253  -3.533051
 -1.201328  -1.134253  -3.533051
 -0.211379  -1.134253  -3.533051
  0.778571  -1.134253  -3.533051
 -3.676202  -0.639278  -3.533051
 -2.686253  -0.639278  -3.533051
 -1.696303  -0.639278  -3.533051
 -0.706354  -0.639278  -3.533051
  0.283596  -0.639278  -3.533051
 -4.171177  -0.144303  -3.533051
 -3.181227  -0.144303  -3.533051
 -2.191278  -0.144303  -3.533051
 -1.201328  -0.144303  -3.533051
 -0.211379  -0.144303  -3.533051
  0.778571  -0.144303  -3.533051
 -4.666152   0.350672  -3.533051
 -3.676202   0.350672  -3.533051
 -1.696303   0.350672  -3.533051
 -0.706354   0.350672  -3.533051
  0.283596   0.350672  -3.533051
  1.273545   0.350672  -3.533051
 -4.171177   0.845646  -3.533051
 -2.191278   0.845646  -3.533051
 -1.201328   0.845646  -3.533051
 -0.211379   0.845646  -3.533051
  0.778571   0.845646  -3.533051
 -4.666152   1.340621  -3.533051
 -3.676202   1.340621  -3.533051
 -1.696303   1.340621  -3.533051
 -0.706354   1.340621  -3.533051
  0.283596   1.340621  -3.533051
  1.273545   1.340621  -3.533051
 -4.171177   1.835596  -3.533051
 -3.181227   1.835596  -3.533051
 -2.191278   1.835596  -3.533051
 -1.201328   1.835596  -3.533051
 -0.211379   1.835596  -3.533051
  0.778571   1.835596  -3.533051
 -3.676202   2.330571  -3.533051
 -2.686253   2.330571  -3.533051
 -1.696303   2.330571  -3.533051
  0.283596   2.330571  -3.533051
 -3.181227   2.825545  -3.533051
 -2.191278   2.825545  -3.533051
 -0.211379  -2.619177  -3.038076
  0.778571  -2.619177  -3.038076
 -1.696303  -2.124202  -3.038076
 -0.706354  -2.124202  -3.038076
  0.283596  -2.124202  -3.038076
  1.273545  -2.124202  -3.038076
  2.263495  -2.124202  -3.038076
 -4.171177  -1.629227  -3.038076
 -3.181227  -1.629227  -3.038076
 -2.191278  -1.629227  -3.038076
 -1.201328  -1.629227  -3.038076
 -0.211379  -1.629227  -3.038076
  0.778571  -1.629227  -3.038076
  1.768520  -1.629227  -3.038076
 -4.666152  -1.134253  -3.038076
 -3.676202  -1.134253  -3.038076
 -2.686253  -1.134253  -3.038076
 -1.696303  -1.134253  -3.038076
  0.283596  -1.134253  -3.038076
  1.273545  -1.134253  -3.038076
  2.263495  -1.134253  -3.038076
 -4.171177  -0.639278  -3.038076
 -3.181227  -0.639278  -3.038076
 -2.191278  -0.639278  -3.038076
  0.778571  -0.639278  -3.038076
  1.768520  -0.639278  -3.038076
 -4.666152  -0.144303  -3.038076
 -1.696303  -0.144303  -3.038076
  0.283596  -0.144303  -3.038076
  1.273545  -0.144303  -3.038076
 -5.161126   0.350672  -3.038076
 -1.201328   0.350672  -3.038076
 -0.211379   0.350672  -3.038076
  0.778571   0.350672  -3.038076
  1.768520   0.350672  -3.038076
 -4.666152   0.845646  -3.038076
 -0.706354   0.845646  -3.038076
  0.283596   0.845646  -3.038076
  1.273545   0.845646  -3.038076
  2.263495   0.845646  -3.038076
 -5.161126   1.340621  -3.038076
 -1.201328   1.340621  -3.038076
 -0.211379   1.340621  -3.038076
  0.778571   1.340621  -3.038076
  1.768520   1.340621  -3.038076
  2.758470   1.340621  -3.038076
  3.748419   1.340621  -3.038076
 -4.666152   1.835596  -3.038076
 -1.696303   1.835596  -3.038076
 -0.706354   1.835596  -3.038076
  0.283596   1.835596  -3.038076
  1.273545   1.835596  -3.038076
  2.263495   1.835596  -3.038076
  3.253444   1.835596  -3.038076
  4.243394   1.835596  -3.038076
 -4.171177   2.330571  -3.038076
 -3.181227   2.330571  -3.038076
 -2.191278   2.330571  -3.038076
 -1.201328   2.330571  -3.038076
 -0.211379   2.330571  -3.038076
  0.778571   2.330571  -3.038076
  1.768520   2.330571  -3.038076
  2.758470   2.330571  -3.038076
  3.748419   2.330571  -3.038076
 -3.676202   2.825545  -3.038076
 -2.686253   2.825545  -3.038076
 -1.696303   2.825545  -3.038076
 -0.706354   2.825545  -3.038076
  0.283596   2.825545  -3.038076
  1.273545   2.825545  -3.038076
  2.263495   2.825545  -3.038076
  3.253444   2.825545  -3.038076
  4.243394   2.825545  -3.038076
 -3.181227   3.320520  -3.038076
 -2.191278   3.320520  -3.038076
  1.768520   3.320520  -3.038076
  2.758470   3.320520  -3.038076
  3.748419   3.320520  -3.038076
  2.263495   3.815495  -3.038076
  3.253444   3.815495  -3.038076
  2.758470  -4.104101  -2.543101
  0.283596  -3.609126  -2.543101
  1.273545  -3.609126  -2.543101
  2.263495  -3.609126  -2.543101
  3.253444  -3.609126  -2.543101
 -0.211379  -3.114152  -2.543101
